day,circulation_coins
0,168720623595120
1,169504574718296
2,169856151684400
3,170493794380688
4,171303949998232
5,171928490447336
6,172448212918968
7,172994139884968
8,173852337075520
9,174472510108896
10,175062111232176
11,175656079771184
12,176306824714656
13,177001243815325
14,177671330170376
15,178494276075692
16,179521242686935
17,180367897420525
18,181144673502554
19,181933303998706
20,182885400626163
21,183722020187699
22,184601062984750
23,185378178823606
24,186339998665499
25,187123909634908
26,188020249127903
27,188877671055039
28,189737563938735
29,190604869692121
30,191413490227146
31,192419787287149
32,193188254778039
33,194028380009237
34,194835147326839
35,195727162645841
36,196696395357426
37,197429651717307
38,198347612080229
39,199322404444079
40,200140291066221
41,201002037167350
42,201805523127971
43,202688094989062
44,203607364224841
45,204376174224442
46,205278318018719
47,206181685058814
48,207103400786255
49,207918694127126
50,208740715319996
51,209683226226407
52,210504635796368
53,211400051738612
54,212285681714276
55,213145011904751
56,213959081999706
57,214797005388290
58,215581717583575
59,216604962714294
60,217428818775923
61,218210472856653
62,219083258751188
63,219924509731525
64,220834677290827
65,221663698840178
66,222605355895878
67,223413788159127
68,224263398994589
69,225086364871562
70,225880869088311
71,226843720997334
72,227680614920780
73,228476935839246
74,229401637012257
75,230325127050802
76,231181399125881
77,232000731599423
78,232895154410520
79,233767776801031
80,234570758959138
81,235507571476926
82,236345676534850
83,237200131908218
84,238013579587367
85,238802615712663
86,239701972998327
87,240517989842190
88,241290837536341
89,242266939977035
90,243094348679837
91,243881586090556
92,244610065491889
93,245382913185990
94,246345825053130
95,247095289457828
96,248008436888541
97,248889207456960
98,249661455579590
99,250530234717545
100,251394816854821
101,252242610989441
102,253020854827287
103,253895629680460
104,254750019101803
105,255539055227071
106,256377633175021
107,257162418871819
108,257992320841636
109,258867932719669
110,259673495647393
111,260387045123586
112,261178954442439
113,262150141583095
114,262911775508203
115,263649664026458
116,264635692046408
117,265489339423135
118,266173800775958
119,267048819018866
120,267922056356253
121,268735336541304
122,269488659574008
123,270383861412726
124,271217325193603
125,272064442583426
126,272881878214688
127,273716978900293
128,274389961347011
129,275146993129864
130,276175568921796
131,277013711252813
132,277817763643301
133,278601244517953
134,279447615455305
135,280244026997054
136,281147410421167
137,281877405354634
138,282692037381817
139,283504318378565
140,284313072829809
141,285118888493073
142,286029325008329
143,286757556669011
144,287547502877195
145,288464404725998
146,289281975541185
147,290132460781715
148,290950604806203
149,291771719625854
150,292627168800116
151,293373213590172
152,294180943830868
153,295065489915804
154,295843541307607
155,296631485649059
156,297285002263126
157,298200391073359
158,299003465808353
159,299841456836173
160,300641039941873
161,301417927457262
162,302243115844408
163,303096237265812
164,303853920820128
165,304658741369775
166,305539795825439
167,306365566150792
168,307053417119472
169,307797134156690
170,308568796903212
171,309325892756262
172,310002323906557
173,310865436226205
174,311638088843495
175,312425145872001
176,313242164075810
177,314049387279992
178,314844510778757
179,315645396042021
180,316495256303396
181,317284041861240
182,318098755359262
183,318929025621380
184,319781766764994
185,320519272618925
186,321328224352466
187,322231092847086
188,323091900460965
189,323784464551919
190,324730546280169
191,325453947220741
192,326309654817781
193,327127711280573
194,327850498964224
195,328748421469390
196,329442685566453
197,330164332306616
198,331090778398344
199,331914539578448
200,332583702919331
201,333550082032275
202,334326494058682
203,335033308533853
204,335821129994878
205,336723616273924
206,337539961321521
207,338250769098805
208,339094496789510
209,340007822031417
210,340695810939385
211,341372390412753
212,342254432905343
213,342974582863720
214,343856272342208
215,344584894653053
216,345502168011802
217,346182215501910
218,347011376395181
219,347752424822958
220,348536964659994
221,349334495437457
222,350219573856917
223,351017104634362
224,351793736942425
225,352490729137455
226,353343612617582
227,354173903157831
228,354966350523813
229,355729427067968
230,356538819138857
231,357354424268217
232,358143482693228
233,358925763236259
234,359742237969517
235,360555360111620
236,361308644516991
237,362089890481587
238,362855477973020
239,363632250088144
240,364429154525905
241,365287574393933
242,365975987981915
243,366889212506024
244,367597199185465
245,368423183644814
246,369187093442694
247,370049987160211
248,370756855377282
249,371571655212945
250,372343953478583
251,373162108701341
252,373953420827248
253,374760950657475
254,375504168901503
255,376198083441576
256,377072920343273
257,377803796742159
258,378559035687678
259,379350264758904
260,380156443574648
261,381011901177895
262,381722844584086
263,382478637223849
264,383275956931722
265,384028981100272
266,384806921509689
267,385552193958839
268,386333456533698
269,387062118155623
270,387870511748331
271,388758083617596
272,389498372818601
273,390198796034206
274,391049270389273
275,391797865003885
276,392559748280294
277,393362629600396
278,394224967266081
279,394869664719893
280,395708155158334
281,396437825490839
282,397185586823325
283,397999133610277
284,398783076942719
285,399543995366093
286,400389886668160
287,401015670803814
288,401776589227194
289,402572593226292
290,403366678482969
291,404034510488260
292,404728547032856
293,405518520698617
294,406243257122037
295,407050773575670
296,407859386453533
297,408569979004238
298,409327410038624
299,410163840610706
300,410865660681893
301,411565309615973
302,412376772111271
303,413145626040764
304,413874585325841
305,414639639765392
306,415397366617189
307,416186574957102
308,416949186867406
309,417655349212819
310,418441300847068
311,419242450441096
312,420035458270952
313,420667801954584
314,421428242727776
315,422254903182859
316,423050082149829
317,423799124453189
318,424514514131321
319,425284770701254
320,426051117611357
321,426812627829882
322,427505886956133
323,428243751126932
324,429047179339140
325,429782356459065
326,430582022800041
327,431341920788047
328,432099131725170
329,432849356330020
330,433604955036621
331,434409458069184
332,435170968287718
333,435930866275715
334,436626812452831
335,437400145695219
336,438121350150595
337,438933376925607
338,439735730317460
339,440377398066872
340,441137296054872
341,441990573052220
342,442758909977137
343,443412847706182
344,444214706255948
345,444992088698689
346,445704024159595
347,446468636459540
348,447240165920167
349,448005842398675
350,448665633109835
351,449499949105874
352,450229443513120
353,450975964777431
354,451754943488012
355,452492419234505
356,453312900909172
357,454064210977038
358,454832015812680
359,455587582594803
360,456355919519726
361,457196620587166
362,458052091082608
363,458720100201636
364,459333319929199
365,460121971073675
366,460974367567835
367,461656074034718
368,462436822863108
369,463202820701494
370,463987784098467
371,464766425642575
372,465441283435535
373,466165662409245
374,466987503281242
375,467747179266757
376,468500006578352
377,469189088540253
378,469971417831854
379,470818019294218
380,471428604916422
381,472165100774781
382,473018024089986
383,473665562819931
384,474424498126314
385,475219424179177
386,475833353289567
387,476588115755806
388,477328273281442
389,478043393766043
390,478883177850798
391,479638983527090
392,480258128687636
393,481011847943830
394,481852153633607
395,482486425339857
396,483273005712424
397,484042894724295
398,484843558432422
399,485533641875996
400,486259716066054
401,487033777918083
402,487868345952628
403,488567296681560
404,489270613915869
405,489968325186997
406,490832846776825
407,491584267871933
408,492246861181221
409,492976075329873
410,493817357092025
411,494501640907157
412,495447243673585
413,496096409526889
414,496778111138945
415,497431408517165
416,498240670961173
417,498994157818745
418,499775532469521
419,500524371361553
420,501238092291745
421,501999325758537
422,502733704313345
423,503451040327849
424,504192132610653
425,504949234552529
426,505806988724678
427,506431319408761
428,507138996449517
429,507976550635038
430,508661217945427
431,509350487201887
432,510114410250229
433,510787828359084
434,511570159191713
435,512327946311945
436,513042781935486
437,513845054534433
438,514602330327327
439,515267567198731
440,515636234212019
441,516352092490242
442,517435595127067
443,518095207397721
444,518712379499015
445,519447668216219
446,520274995854911
447,521013542385371
448,521695480928968
449,522441715088792
450,523174280101864
451,523914439085362
452,524580683423437
453,525349699494518
454,526086820889827
455,526789516285910
456,527458291947457
457,528159468549466
458,528936584855657
459,529688894191806
460,530411333910976
461,531095803778059
462,531817737232541
463,532464743512229
464,533243884877188
465,534057958506076
466,534659907227942
467,535378296829554
468,536074022314372
469,536766752817978
470,537500585999810
471,538146198799128
472,538878528224441
473,539640431527991
474,540374264709819
475,541111606656870
476,541791304603976
477,542499072672782
478,543205838237254
479,543939671419094
480,544765735000830
481,545349693782829
482,546034905503850
483,546841921503008
484,547496055589281
485,548209337432012
486,548938158092096
487,549664472491333
488,550378756838396
489,551149202273024
490,551858399654706
491,552498612826414
492,553167114487102
493,553895170861439
494,554681789370868
495,555359720527886
496,556037651684905
497,556761241455720
498,557438676323457
499,558205443261662
500,558816375365822
501,559595053246762
502,560340976035196
503,561006003670925
504,561704778977720
505,562401569127399
506,563121188583973
507,563882992629382
508,564661670510320
509,565255232489673
510,565917778678997
511,566739493684676
512,567419557410702
513,568106009018557
514,568846511934111
515,569533454917487
516,570245458052609
517,570908323635264
518,571621800896919
519,572303830125016
520,572987824855215
521,573745525914101
522,574361219446410
523,575051602058456
524,575800949733447
525,576496246100732
526,577214637117672
527,577889787088459
528,578551669920077
529,579299052092980
530,579987960578453
531,580720110110093
532,581441193962384
533,582119389488698
534,582833586786132
535,583517133927073
536,584218681953573
537,584848226437827
538,585591127850080
539,586294135407843
540,586947032392285
541,587702583075472
542,588376886518422
543,589078434544924
544,589817443873811
545,590428987472502
546,591152428467929
547,591857382067374
548,592612932750559
549,593285776662246
550,593966404740663
551,594636329589826
552,595323282303708
553,596063267061743
554,596741491488899
555,597444763977203
556,598038210350963
557,598756415337389
558,599452462423495
559,600193788697213
560,600810838051743
561,601466422885089
562,602239059235337
563,602961599463117
564,603570460028401
565,604200033413547
566,604978450085615
567,605663418221559
568,606430755943473
569,607023238930257
570,607742888997137
571,608498666075403
572,609121014058275
573,609850297994867
574,610568777212749
575,611284163577542
576,611862195760298
577,612629566867601
578,613264353035293
579,613903431521174
580,614601648613214
581,615287465674926
582,616018590539743
583,616671499828671
584,617332993753980
585,618091780224904
586,618735627953216
587,619393783408821
588,620040492682593
589,620743002092817
590,621487003912203
591,622151836307212
592,622759437793044
593,623449070248705
594,624225979840869
595,624874596811614
596,625561941447132
597,626185248378316
598,626885524271461
599,627617909915604
600,628196829838054
601,628953769997669
602,629604936859872
603,630249965093204
604,630952601997452
605,631593852613020
606,632308766775002
607,633021319925883
608,633646043463730
609,634277377832667
610,634957821232544
611,635622209756923
612,636350817783302
613,636999623634400
614,637657401327687
615,638297235336592
616,638984289567561
617,639722844229653
618,640382524757230
619,640997322697531
620,641705626027990
621,642389617957008
622,643039012891664
623,643718797078122
624,644366321904977
625,644961016186388
626,645663709193436
627,646336480475633
628,647040108536582
629,647607686254841
630,648211263548307
631,648948553549714
632,649615246981551
633,650270252239619
634,650841102646544
635,651576055013197
636,652223112313100
637,652926740374050
638,653569555214045
639,654189838494914
640,654887425736904
641,655598437020049
642,656152988789065
643,656771883376022
644,657484283353077
645,658139746879725
646,658786878242898
647,659485391280831
648,660168165787756
649,660716699883149
650,661385587450951
651,662112337265103
652,662708549851490
653,663414932154924
654,664056045844476
655,664727710800101
656,665365121305888
657,666045581322957
658,666690398196280
659,667347250416840
660,667994672809368
661,668645479856591
662,669333410404403
663,669955801932664
664,670550236256787
665,671256041082650
666,671905014870576
667,672514573583814
668,673154839390132
669,673785022270366
670,674429412910078
671,675096260976062
672,675749817912219
673,676423999015373
674,677165094082494
675,677693072757391
676,678339754971209
677,679026310574548
678,679705533140731
679,680234886760123
680,680995231049771
681,681621177921283
682,682188399235763
683,682872695029549
684,683507075347656
685,684205438230045
686,684815314587372
687,685469661095763
688,686070008135013
689,686734791515593
690,687427255296319
691,688053467627508
692,688681041289847
693,689308161175134
694,689993818300084
695,690688097189018
696,691311133080850
697,691963210703981
698,692585339041705
699,693268273504339
700,693884048963339
701,694482580894381
702,695236032760242
703,695817855812447
704,696396983159390
705,697149084927254
706,697764604295221
707,698458299115752
708,698978570231152
709,699649800841176
710,700336307114352
711,700994508482275
712,701658550544924
713,702304171954953
714,702909357786063
715,703547341364526
716,704246427595571
717,704884411174034
718,705444219299926
719,706194523930932
720,706802854751530
721,707401750603714
722,708091851150555
723,708773519833787
724,709408300593164
725,710061319622432
726,710724569876273
727,711380257920647
728,711949647809927
729,712621349944937
730,713309511006434
731,713922939644963
732,714520354192856
733,715224084509138
734,715849968551495
735,716443379576729
736,717111523024931
737,717792566712812
738,718406885023043
739,719026541363486
740,719663546302118
741,720296992553942
742,720947342568104
743,721534970727275
744,722190213935798
745,722875329412908
746,723484886657898
747,724101050375916
748,724710167189370
749,725332056517353
750,726030580932492
751,726634852999056
752,727236482476407
753,727886118991089
754,728500080551430
755,729103031323386
756,729719635472943
757,730380723207570
758,730984995274131
759,731631548768091
760,732225690909342
761,732906157631529
762,733527166096440
763,734294838262635
764,734962972901832
765,735511750594935
766,736168911512241
767,736813424195431
768,737437005478895
769,738052301416635
770,738658439866993
771,739274607946389
772,739906910646407
773,740559708675319
774,741139682876023
775,741757595238727
776,742378996168055
777,743041387755175
778,743664969038637
779,744245379310163
780,744838435635687
781,745511292922659
782,746167143447355
783,746708743415229
784,747350203602623
785,748002565560709
786,748646642173069
787,749307235507533
788,749794684976908
789,750479445701820
790,751150390321312
791,751758730713116
792,752287196745458
793,753010815266867
794,753571662796290
795,754238289882835
796,754864763913007
797,755466628005396
798,756011500662927
799,756720871325622
800,757214365341117
801,757817956446684
802,758497967885358
803,759143870813776
804,759776821143360
805,760345871985374
806,760973641275423
807,761645449401504
808,762178718154836
809,762886622565066
810,763494497004288
811,764116478234297
812,764679894908629
813,765309998230297
814,765940529030480
815,766581319314865
816,767152430602351
817,767822716903831
818,768428453950514
819,769078221283584
820,769660019533783
821,770281573285285
822,770984775431928
823,771592649871156
824,772160341330570
825,772797284308380
826,773438074592769
827,774049368860063
828,774686311837871
829,775329326280266
830,775942609804104
831,776550814375363
832,777156902716376
833,777742252001032
834,778309824951663
835,779009873915381
836,779636701312754
837,780269877400855
838,780871733281389
839,781480361098692
840,782127081060332
841,782747983013034
842,783330369575350
843,783945769329424
844,784570903742609
845,785254446110445
846,785835139688565
847,786450962688688
848,787007531242071
849,787647902512989
850,788255053159922
851,788915484618146
852,789520600751188
853,790095963944169
854,790694375189309
855,791346844593140
856,791933522284442
857,792529000141129
858,793135373440654
859,793758508959931
860,794425645306053
861,794915102122805
862,795570504915103
863,796175201992654
864,796762717794954
865,797443263916880
866,798024912942268
867,798560884918831
868,799184439493601
869,799813860845279
870,800485187746337
871,801025061917539
872,801682273700439
873,802216673180473
874,802802106151226
875,803429029764837
876,803995791946301
877,804643460881340
878,805223085162091
879,805813497009988
880,806438760997885
881,806964032536489
882,807600913904388
883,808185517062283
884,808769705313745
885,809372564354496
886,809984551336677
887,810611474950290
888,811203961330328
889,811753712348219
890,812387274464684
891,812944078891858
892,813555480486267
893,814177018532641
894,814718861680801
895,815296444293626
896,815960705378220
897,816481597805717
898,817061234410757
899,817690166829129
900,818300202519060
901,818887644294546
902,819437292613152
903,819976670970643
904,820626964908122
905,821214406683610
906,821795275683989
907,822426672893024
908,823020687443625
909,823586356901562
910,824171744684830
911,824807660676757
912,825337179871588
913,825962415103961
914,826580306806119
915,827089534185131
916,827649602955818
917,828275155438984
918,828889726181545
919,829457522843765
920,829995221402117
921,830647618140083
922,831279678321381
923,831818190341997
924,832427880310958
925,832979814458979
926,833548424583463
927,834191466505362
928,834773498757243
929,835304282886324
930,835917226704355
931,836505359923245
932,837075596972259
933,837678372511947
934,838263658612900
935,838870898126915
936,839432267630873
937,839979945195716
938,840567893169733
939,841194098032472
940,841703921412686
941,842290258570333
942,842878206544351
943,843444811201507
944,844020678052760
945,844578423219898
946,845200601041720
947,845739821820635
948,846343072550149
949,846934242156906
950,847491181915858
951,848061813613932
952,848681575211207
953,849197036448701
954,849782165494079
955,850366891835355
956,850895082110687
957,851507112587793
958,852074486769499
959,852657012194292
960,853202456945225
961,853834024551570
962,854365115493268
963,855011036908847
964,855554488075161
965,856040125287615
966,856656940367803
967,857253819601829
968,857849103968156
969,858412490980620
970,858966707503850
971,859564384171705
972,860087102058010
973,860677203104325
974,861232217061401
975,861811552750791
976,862388894855564
977,862970794571098
978,863526629647780
979,864133784724440
980,864684882570352
981,865228874570116
982,865826160416007
983,866438842261893
984,866942962569366
985,867490902261432
986,868097662568859
987,868649549953233
988,869191568106842
989,869776221337357
990,870375086260176
991,870931710875318
992,871475702875078
993,872052460720977
994,872603163797660
995,873183079797405
996,873752731797158
997,874279353950774
998,874861638565905
999,875463175020641
1000,875978329323061
1001,876504427722951
1002,877065312718384
1003,877705151559862
1004,878260955367178
1005,878734678443454
1006,879254132212736
1007,879892016751089
1008,880424759781590
1009,880998543177613
1010,881546138911825
1011,882108587349752
1012,882734355208764
1013,883231529922483
1014,883833064422812
1015,884331020857784
1016,884931773636865
1017,885469206994856
1018,886003513467852
1019,886548764038328
1020,887099631779151
1021,887682826789658
1022,888252090134359
1023,888706417236109
1024,889254009100654
1025,889882869015771
1026,890467998979867
1027,890999337234304
1028,891572857476892
1029,892080589297590
1030,892608831626287
1031,893185060803894
1032,893758968037196
1033,894318169623247
1034,894926519030358
1035,895394390807206
1036,895932307903823
1037,896500797267088
1038,897055741955258
1039,897550703082293
1040,898133511102087
1041,898695546149840
1042,899213194127974
1043,899762261154376
1044,900353858843672
1045,900901010074448
1046,901443946554850
1047,901944352372346
1048,902479625670236
1049,903071223359528
1050,903598450315796
1051,904111883543556
1052,904683556958344
1053,905255996691388
1054,905808895309042
1055,906259107281148
1056,906917374658228
1057,907484450163512
1058,908079496284942
1059,908528558779670
1060,909125520696726
1061,909666924540628
1062,910221355794786
1063,910806054723136
1064,911298091738503
1065,911861828827809
1066,912458570713056
1067,912908877526655
1068,913443024109257
1069,913996518330858
1070,914572015749755
1071,915113370276296
1072,915654345437368
1073,916176731690381
1074,916777646595799
1075,917219986734513
1076,917822419101813
1077,918419919717994
1078,918921061504647
1079,919474935091717
1080,919989734035306
1081,920528812369015
1082,921113035193729
1083,921569411854856
1084,922116518839107
1085,922643498795027
1086,923163717782156
1087,923743658660220
1088,924260872772336
1089,924757428368719
1090,925341500949943
1091,925910549156086
1092,926428890096339
1093,926919060333315
1094,927462567101817
1095,928024478729790
1096,928569863545177
1097,929102102032368
1098,929664764879098
1099,930237944788381
1100,930709710165879
1101,931223168184220
1102,931810621249828
1103,932314689033752
1104,932892000646187
1105,933374247756370
1106,933891175511879
1107,934419259981531
1108,935005359364757
1109,935434520968967
1110,936065619099243
1111,936559117755040
1112,937067863920180
1113,937571775509187
1114,938044448298579
1115,938550591230410
1116,939138921956468
1117,939702707911392
1118,940222238900201
1119,940728381832033
1120,941270226249139
1121,941813930118602
1122,942313007131479
1123,942834397572650
1124,943390373827668
1125,943930730682885
1126,944409725610283
1127,944875083940144
1128,945473054361926
1129,945974554186107
1130,946561846564641
1131,947039044635226
1132,947521029414851
1133,948077392288811
1134,948600616407870
1135,949119053817888
1136,949665106856993
1137,950263813695542
1138,950749480559043
1139,951271231844545
1140,951762790042245
1141,952349714212390
1142,952863143988329
1143,953358936582489
1144,953932126579766
1145,954392276601993
1146,954924337722353
1147,955450102479282
1148,955933780653093
1149,956477343728843
1150,957028270972346
1151,957506941876745
1152,957957978923900
1153,958614592911642
1154,959067015297291
1155,959529463158848
1156,960114950952041
1157,960681809588180
1158,961176703535414
1159,961667587292285
1160,962210311873681
1161,962729266963104
1162,963222702659293
1163,963774359028321
1164,964162982930899
1165,964695791405213
1166,965294476370329
1167,965853423994564
1168,966330636647918
1169,966828145701149
1170,967330773070853
1171,967852891914853
1172,968386380785533
1173,968898573415770
1174,969377738825667
1175,969904802728892
1176,970413530208143
1177,970976689434147
1178,971427880968890
1179,971932637962636
1180,972473201516576
1181,972985177574877
1182,973499174971255
1183,974024903347539
1184,974483313946837
1185,975005613267458
1186,975590898926328
1187,976039202835240
1188,976487506744154
1189,977012152260746
1190,977519291545795
1191,977980441458837
1192,978464869281316
1193,978996721354665
1194,979517423189669
1195,979993988664614
1196,980487922780030
1197,980981535253969
1198,981524001496495
1199,982036483604519
1200,982523234393327
1201,983012022244906
1202,983543624152664
1203,984081122821064
1204,984540712772898
1205,985028321272340
1206,985570001280122
1207,986038847359291
1208,986550686184349
1209,987081037264076
1210,987592268544101
1211,988079198022624
1212,988544240310499
1213,989031196326605
1214,989554704120409
1215,990041235527294
1216,990521928557296
1217,991035705722966
1218,991562575006491
1219,992009016225447
1220,992551808355019
1221,993020895399460
1222,993512557501182
1223,994063735663008
1224,994532398098219
1225,995054667448447
1226,995542401914816
1227,996070403489620
1228,996536058276136
1229,996997962347807
1230,997518356340608
1231,998068614515767
1232,998561939670294
1233,999034471584836
1234,999495936333173
1235,1000070980546589
1236,1000517485877413
1237,1001050524606980
1238,1001534200762121
1239,1002057430037602
1240,1002518299211949
1241,1003007545735684
1242,1003541530376904
1243,1003938112593073
1244,1004480084932649
1245,1005026331391516
1246,1005523705748662
1247,1005999639441821
1248,1006473120771451
1249,1007035412694543
1250,1007505040310058
1251,1008027043403780
1252,1008522315735047
1253,1009000421521612
1254,1009498951992991
1255,1010006651944962
1256,1010526261642535
1257,1011015520306367
1258,1011482371235580
1259,1012005068066861
1260,1012507507751063
1261,1013034575131205
1262,1013506837216151
1263,1013963143329077
1264,1014419969745436
1265,1014986580186683
1266,1015472370160950
1267,1015945811600345
1268,1016422132052083
1269,1016930121639597
1270,1017383826235341
1271,1017930179529498
1272,1018430711434437
1273,1018883028554353
1274,1019431844618101
1275,1019906014482308
1276,1020350798363844
1277,1020865915936275
1278,1021336043574711
1279,1021832821738923
1280,1022312771607227
1281,1022804535626131
1282,1023303717832628
1283,1023806162667930
1284,1024326603476819
1285,1024846632164177
1286,1025309925453867
1287,1025800521795105
1288,1026268279734735
1289,1026784461954459
1290,1027229209775179
1291,1027721351572160
1292,1028265180278039
1293,1028759726117289
1294,1029264231560249
1295,1029702454123365
1296,1030162999936175
1297,1030704518109162
1298,1031192297266317
1299,1031651173510706
1300,1032174486248844
1301,1032658014977653
1302,1033140081559107
1303,1033601508060504
1304,1034122950610169
1305,1034548503496310
1306,1035061955240683
1307,1035552284654845
1308,1036026190413872
1309,1036509209091276
1310,1037025041075517
1311,1037486977628319
1312,1037950784369592
1313,1038426662327365
1314,1038958135887927
1315,1039443024753800
1316,1039925193345533
1317,1040432864507348
1318,1040888578433044
1319,1041392877868573
1320,1041815900697402
1321,1042356925517086
1322,1042843410186919
1323,1043267443018505
1324,1043784901106759
1325,1044249704383697
1326,1044718850672569
1327,1045176381929537
1328,1045673134960915
1329,1046203386417662
1330,1046604694186840
1331,1047150836353907
1332,1047584295878066
1333,1048106972313996
1334,1048585949296541
1335,1049064757945295
1336,1049498621470560
1337,1050027357923138
1338,1050486202183697
1339,1050928987400148
1340,1051403682037298
1341,1051882683352510
1342,1052378018045919
1343,1052869419395187
1344,1053332920667848
1345,1053805588632342
1346,1054303589999728
1347,1054697557748122
1348,1055124258919691
1349,1055644960349375
1350,1056099961598696
1351,1056540429474787
1352,1057029597484601
1353,1057532232198046
1354,1057986600112291
1355,1058445268038354
1356,1058920436009719
1357,1059382103944021
1358,1059911972065588
1359,1060393506721103
1360,1060833207928426
1361,1061354394178031
1362,1061797959753331
1363,1062265848827814
1364,1062762054811794
1365,1063206610488827
1366,1063695951767472
1367,1064142058603883
1368,1064591399772614
1369,1065099288957007
1370,1065577409082707
1371,1066036915295870
1372,1066520910025169
1373,1066968799044699
1374,1067454245923206
1375,1067933422157414
1376,1068391905265458
1377,1068900454517677
1378,1069306759264516
1379,1069779169803570
1380,1070299864303689
1381,1070730888590406
1382,1071259107863672
1383,1071730812914271
1384,1072181456246323
1385,1072679644067399
1386,1073122052890017
1387,1073564494389259
1388,1074046964753829
1389,1074490059785553
1390,1074932566638013
1391,1075372426683897
1392,1075868131081501
1393,1076347399136847
1394,1076765757963639
1395,1077258325405259
1396,1077735208066995
1397,1078214737535333
1398,1078684169926621
1399,1079176181865611
1400,1079601990962845
1401,1080057339728869
1402,1080551475648481
1403,1080993655734721
1404,1081440105782128
1405,1081934752232920
1406,1082370451346850
1407,1082796929829049
1408,1083237190729198
1409,1083734522486774
1410,1084212862978302
1411,1084592105943587
1412,1085090796531098
1413,1085511710281164
1414,1086023697990220
1415,1086489841365394
1416,1086968052444542
1417,1087424392832299
1418,1087861741954007
1419,1088332155937561
1420,1088798266959643
1421,1089259136780530
1422,1089753880290603
1423,1090215235407902
1424,1090645855086105
1425,1091107371968871
1426,1091549601922931
1427,1092048352091108
1428,1092474291781934
1429,1092967564347098
1430,1093409776683104
1431,1093885623423518
1432,1094315663308409
1433,1094765211147854
1434,1095260277547919
1435,1095693648840482
1436,1096113117912557
1437,1096561416474125
1438,1097028133876199
1439,1097475311290952
1440,1097930016405737
1441,1098422840512184
1442,1098837664833176
1443,1099299577320335
1444,1099807136499188
1445,1100195693951978
1446,1100676569836664
1447,1101100893617292
1448,1101577484089052
1449,1102049697806616
1450,1102465806610067
1451,1102866850498752
1452,1103352638497404
1453,1103818857964679
1454,1104289200461258
1455,1104672071305410
1456,1105152562797203
1457,1105619638585961
1458,1106068890201891
1459,1106518998139286
1460,1106893559493619
1461,1107409160165699
1462,1107908744454718
1463,1108346261294929
1464,1108749683854371
1465,1109214951853354
1466,1109670388013232
1467,1110081898053233
1468,1110540685391222
1469,1111027096083194
1470,1111494508810768
1471,1111906026700919
1472,1112362919894482
1473,1112777577944038
1474,1113253783117952
1475,1113709954074851
1476,1114186065043973
1477,1114582824184913
1478,1115021504453919
1479,1115464580946094
1480,1115983649295887
1481,1116403959632364
1482,1116833847455038
1483,1117277080955180
1484,1117705555706121
1485,1118127027901590
1486,1118623958127582
1487,1119047722639413
1488,1119506342920649
1489,1120036244820407
1490,1120471652794026
1491,1120935650208880
1492,1121341072769129
1493,1121805785269778
1494,1122231727683555
1495,1122632331187272
1496,1123128352009831
1497,1123561569644370
1498,1123972433074887
1499,1124419361702476
1500,1124880343320643
1501,1125333241360159
1502,1125708723588706
1503,1126179281138522
1504,1126640169484630
1505,1127059271947243
1506,1127552992058983
1507,1127952103209772
1508,1128352862166972
1509,1128831814202321
1510,1129288691849803
1511,1129696912571736
1512,1130088008789217
1513,1130549289924122
1514,1130989792629512
1515,1131455075536023
1516,1131830995804247
1517,1132347439821612
1518,1132789081492775
1519,1133231585083970
1520,1133632439467580
1521,1134040681737238
1522,1134511043815382
1523,1134985253750847
1524,1135405131941031
1525,1135831782360099
1526,1136261049322144
1527,1136743170452262
1528,1137158431213684
1529,1137532135116104
1530,1138032356567042
1531,1138459468728989
1532,1138882886947908
1533,1139299417121726
1534,1139754607213365
1535,1140196386950777
1536,1140665139787024
1537,1141059891850421
1538,1141498623780054
1539,1141942536982909
1540,1142393307753267
1541,1142767273767626
1542,1143299116224876
1543,1143688991795826
1544,1144132661174060
1545,1144567888124752
1546,1144999762486891
1547,1145410911756140
1548,1145843700460614
1549,1146298433381089
1550,1146737012920341
1551,1147199974921816
1552,1147620572395176
1553,1148036293376092
1554,1148462506661815
1555,1148846349384284
1556,1149352406181125
1557,1149813258858605
1558,1150210379159525
1559,1150593376945185
1560,1151051302520143
1561,1151466830373004
1562,1151818987965079
1563,1152278573237344
1564,1152793230283856
1565,1153188238242749
1566,1153642090015229
1567,1154069839275527
1568,1154509206416969
1569,1154910249638798
1570,1155375266647703
1571,1155823988446692
1572,1156195458880153
1573,1156594540641528
1574,1157080741423326
1575,1157507773622337
1576,1157915900807519
1577,1158351814104142
1578,1158813720859848
1579,1159142373790807
1580,1159661794809423
1581,1160101293410741
1582,1160462751879631
1583,1160841897851777
1584,1161258540135565
1585,1161700727715386
1586,1162099294088000
1587,1162529680039842
1588,1162949608852954
1589,1163347428287096
1590,1163764817509402
1591,1164210889169314
1592,1164646862220984
1593,1165015252279037
1594,1165466104345212
1595,1165916956411382
1596,1166294010955801
1597,1166658976930177
1598,1167038954149498
1599,1167532673089993
1600,1167895492910560
1601,1168377379162256
1602,1168826725519735
1603,1169289087834899
